Hybridization REF	TCGA-BH-A0B9-01A-11R-A056-07
KLHDC8B	-0.183
STOM	0.2053
MUPCDH	0.084
C10orf72	-1.25475
PLEKHA3	0.400666666666667
TCP11L1	-0.49825
CWF19L1	0.93225
SPEF1	0.518384615384615
YSK4	0.4085
ELN	1.8131
SAMD8	0.0796666666666667
MPI	-1.599
MEPCE	0.7769
ABCC3	-1.99825
NANOGP1	0.068
KCNK17	-0.118125
HLA-DMB	4.944
RRAGA	1.11625
ANGEL1	-0.45975
RBM32B	0.07
CPN1	-2.722
MGC52282	-0.8767
HLA-A	2.19666666666667
OR9G4	0.266
EDNRB	-2.38825
SCD	-2.18842857142857
C14orf80	-1.22183333333333
BAGE2	-1.089
RABL4	0.990333333333333
RCVRN	0.263
SHANK1	0.2335
NLRP7	-2.299
CD226	1.61325
STAT3	0.7441875
SYNJ2	-1.0352
TPCN2	-0.182333333333333
WDR36	-1.21091666666667
MBD4	0.462
ROBO1	-0.4683
ST3GAL6	-1.8825
SLAMF8	3.45
ATN1	1.0185
GPR141	0.5535
KRT36	0.5205
TPH1	-2.559
DDX52	0.13825
ZSCAN29	-0.0791666666666667
TRPT1	-0.357833333333333
DPEP3	0.466
DENND4A	-1.2415
TSPAN16	-0.1085
PTCHD2	-0.1675
LOC145814	-0.23625
CAP1	-0.0438333333333333
EIF5A2	-1.4978
NT5DC3	-0.50725
SEPT9	-0.37625
SEZ6L2	0.664625
EGFLAM	3.12975
VPS11	0.705625
NDUFB5	-0.138666666666667
CIDEA	1.319
IER5L	-0.651
N6AMT1	-0.49575
FAM83C	-0.657
OXR1	0.14
IRX1	0.76
DGKB	0.210833333333333
GCN5L2	-1.5075
MIR16	0.00525000000000002
FBXW9	-0.1395
WDR4	-0.707
PDC	-0.0755
VPS33B	0.09925
HEXB	-1.3925
FLJ32214	0.95075
TCEB3	-0.5805
CRLF1	-4.578
ABI3BP	0.18175
C8orf22	-2.551
PYCR1	-0.025875
KIAA1706	1.13025
CDK5R2	0.860875
WAS	0.7395
C12orf60	1.2715
CCBL2	0.128
MADD	-0.04975
C5orf34	-0.94775
WDR42A	0.6669
KLF12	-0.080125
HSPA1A	0.23125
ITM2C	0.349
DAPK2	1.28083333333333
LOC442590	-0.229
SUMF2	-0.754125
CENPA	-0.760538461538462
TMED5	-0.430875
CDH6	0.8591
BRP44	0.722875
THG1L	0.35625
GABRA2	-1.8665
C14orf166	-0.678
MYL1	-2.01183333333333
TNFSF18	0.444
PAP2D	-1.48466666666667
PPIB	-0.71925
KLHL4	-0.897625
SFN	-0.9035
CCDC127	0.15375
FRAP1	-0.51975
GOLGA5	-0.18325
SDCCAG1	0.028125
MGC21675	0.186833333333333
C10orf95	-0.072
KIAA1345	0.292166666666667
C1orf163	0.2745
LACE1	-0.590333333333333
OR10K2	-0.0735
CENPN	-0.50724
TMED2	0.4685
UGT1A6	-1.017
ANG	-2.2895
U2AF1	-0.495166666666667
CASC2	-0.4105
NMT2	0.583666666666667
OSGEPL1	-1.8835
DFNB31	-1.519
SLC6A20	0.122875
DKC1	0.1135
FXYD4	-1.2745
WDR64	0.36175
MGC5590	0.1325
CREBZF	0.6065
DAZ1	1.446
PRPSAP1	0.24775
GCHFR	-1.22125
TTC7A	0.198875
LOC196993	0.399
UBD	5.41733333333333
S100A1	0.235
RPL6	1.21433333333333
DNAJB6	0.05295
NAGS	0.3986
C2orf58	1.9765
KERA	0.429666666666667
MT1X	0.688
UBE2B	0.9613
KEAP1	0.39725
MST1	-3.327375
OMA1	0.1315
ABLIM2	1.18075
BCL2L13	-0.593083333333333
JAZF1	-0.262666666666667
TMEM63B	-0.1195
S100A8	5.227
ARFIP2	0.73625
UROS	0.598
KHDRBS2	-0.999
POLQ	-0.522125
SOAT1	-0.0575
SPAG4	-1.67275
MRPS30	-1.03416666666667
LOC494141	0.761
OR2T11	0.4665
ORAOV1	0.219
ZNF184	-0.170166666666667
TCEB3B	0.430166666666667
ADAM21	-0.5665
GDPD1	-0.75975
SPINLW1	0.18125
PRR14	0.722333333333333
KCTD9	0.8107
NUDT3	0.6215
KIAA1822	0.823
HIST1H4K	-0.491
DFNA5	-0.97725
GABPA	-0.5885
C14orf44	-0.6245
POLB	0.519
PTAR1	-1.059
SEC31A	0.8648
TRIM58	-1.98566666666667
TAS2R14	0.117
VPS8	-0.212
H1F0	1.004
PRKCB1	-1.46783333333333
UGT2A1	0.272
TOR1B	-1.32175
LSS	-1.05308333333333
C2orf19	0.3185
HNRNPC	-0.150357142857143
TMEM100	-0.458166666666667
LOC116349	-0.6755
OR51M1	0.1895
CCDC142	-0.6615
ISG15	1.1861875
ZCCHC14	-0.529125
CREBL2	0.962875
TGDS	0.56275
DC2	0.5185
CACNA2D3	-1.70271428571429
ZNF429	-1.03
LYPD6	-1.38466666666667
SUCLG1	-0.0351666666666667
OR51I1	-1.2775
MAGEH1	1.4215
PRPF40A	-0.0765
SMR3A	0.5165
SPINK2	0.89375
THAP2	0.473875
NPY5R	-0.76975
IRF4	-1.73125
SPESP1	-2.78533333333333
OR10S1	0.356
DTD1	-1.3635
TUBE1	-0.63775
DDX19A	0.7315
PDPN	-2.4095
TMEM34	0.556416666666667
MGAM	0.79575
COL3A1	4.38255555555556
GFM2	-0.7328
OR5A2	0.414
PSG9	-1.2905
ARHGEF11	0.596833333333333
IVNS1ABP	0.1665625
SIGIRR	0.52575
DUSP19	-0.087125
DNAJC14	0.0893
ACSS1	2.399125
IL1RAPL2	-0.164
C4orf30	0.0465
SEPT4	1.07675
LANCL3	-2.50225
SPAG17	1.13716666666667
PRDX3	-0.020375
HNF1A	-1.38825
P4HA2	-1.140625
RFWD3	-0.138666666666667
MOV10	0.48275
DNAJA5	0.369928571428571
LOC729440	0.17
LOC200383	0.244125
SMC2	-1.65975
MIXL1	-1.22383333333333
TMEM9	1.05925
FAM86A	0.917
ZNF174	0.5775
MYH14	-0.73975
CCR8	0.8705
VPS37C	-0.0958333333333333
GPATCH1	0.7075
B3GNT8	0.9685
TBX4	-0.79175
CNR2	0.771833333333333
PCDH1	1.065
C5orf29	3.551125
OCIAD2	1.8175
PLCG2	2.843
KIAA0247	0.882625
HRH3	0.1289
CAPN13	0.649125
CCR1	-0.4118
MGC15523	0.221277777777778
UVRAG	0.536
DNAJA2	0.1705
ITGA2B	-0.642166666666667
CLDN5	2.636875
PTPRN2	-2.15657142857143
ZNF512	0.482166666666667
PSAP	0.460428571428571
CCDC140	-1.5915
LRRC55	0.3045
CYP26C1	0.5585
C8orf47	2.50675
LYN	0.457375
DUSP6	-1.83466666666667
TGFB3	0.611266666666667
ELK1	0.6336
PCDH11Y	1.84616666666667
HGD	-3.84375
C17orf58	-1.948
MYO3A	1.675
SERPINE2	-3.7285
AARSD1	-0.6475
C14orf73	-1.201
ADAM33	-0.41025
ZNF491	-0.988
MAPK6	-1.3535
TCN1	4.54166666666667
SLC24A6	0.933
UBE2R2	0.77725
H1FNT	0.30725
TATDN2	0.029
LILRB1	1.73925
P2RY5	1.7515
NUCB2	0.1695
C2orf37	0.01275
SNX27	-0.0443333333333333
MTA3	0.034875
FOXO4	0.313
ID4	2.0535
SOX5	-2.49716666666667
PXMP3	0.685625
OR52M1	0.3475
SFT2D3	0.97425
INA	-1.986
MCOLN1	0.137
NFIX	0.9885
CLEC14A	3.64416666666667
HIBCH	-0.709
PLA2G5	1.75975
TIMM10	-0.440666666666667
MED17	0.6722
COL4A4	-1.289
TPP1	0.225166666666667
GJA3	-0.602333333333333
TMPRSS5	-0.2595
AADACL3	0.696
DNMBP	-0.51075
ENPP5	2.6185
NQO1	-2.2049
ZSCAN2	0.547
SEC24C	-0.1345
GTF2A1L	-0.4455
AXIN2	-1.3874
FAM33A	-1.50358333333333
C16orf13	1.7205
SPNS2	0.9865
TAF1	-0.802
AP1G2	-0.795333333333333
RBM42	0.184833333333333
HCN2	0.434333333333333
EFHB	-0.535833333333333
RUSC1	0.857333333333333
GRIK5	0.339
USP21	0.834166666666667
ATAD3C	0.9255
ORMDL2	0.4235
PRSS7	-3.228
PSAT1	-1.91675
FLJ13195	-0.316166666666667
TBC1D1	2.09333333333333
IFNG	5.153
OTOS	0.0941666666666667
ZNF773	-0.0453333333333333
EMD	-0.67325
RETN	0.391
CCL8	4.944
APH1A	0.162625
COX18	-0.186
GTF2IRD2	0.7025
CCDC82	0.288083333333333
PAFAH2	-0.1953
NPEPL1	-0.8099
RP11-114G1.1	0.575
TP53INP1	-0.338375
ZNF300	-3.69833333333333
FOXL2	-2.21725
LARP2	0.583583333333333
LATS1	-0.1645
HTR6	0.6075
SPOCK2	2.45716666666667
RNF144B	2.33016666666667
HTATIP2	0.260125
MGC10334	0.184916666666667
CENTA2	2.22666666666667
FGF2	-0.863
FXYD7	0.249
PHYHIPL	-1.725625
GPR34	4.285
DDX6	-0.155166666666667
OR10W1	-0.03
LHFPL1	-0.3755
ZNF313	-0.0731428571428571
VPS28	0.324
AP3M1	0.3129
AKR1CL2	-0.511
TRAF4	0.4885
OR2B11	0.5105
C19orf12	0.0815
AKAP9	0.345
C1orf62	0.46375
SLC20A1	-1.1885
FAM112A	0.4515
LDB2	-0.77425
MRPS23	-0.90975
KLK5	0.144625
SPTB	-0.1744
EFEMP2	1.05775
EFNB2	0.4475
PCM1	0.0799285714285713
NMNAT3	1.696125
TSG101	0.280166666666667
C8orf40	-0.191
NOB1	-0.00725
ABHD3	-1.7025
GTF3C4	-0.185
PIGN	-0.110666666666667
GALNTL1	-1.54325
AEBP1	-0.096375
OR9Q1	-0.32
ANKRD2	0.094
CCL28	1.253
TRIM38	0.634833333333333
TMCC1	-0.301
SMG5	1.1675
LRRC7	-1.129
NCAPD2	0.5005
C6orf153	-0.37575
C1orf74	0.451
OTUD6A	-0.3775
DCP2	-0.6705
TMEM24	0.45625
RPL18	-0.294666666666667
TMEM177	0.93075
LRRC37A3	0.44775
C1D	-0.754333333333333
LDHC	0.889
UBE4B	0.699
NIT1	0.302625
BTN3A3	1.59
RASD1	-1.02225
COMMD3	-0.172
SHFM1	0.18825
BIRC8	0.22025
DUT	-1.21475
C12orf51	-0.164
LRRC59	-0.662333333333333
LY6H	-0.68925
WDR22	-0.52325
EDEM1	-0.332
ADH1A	2.4995
PANX2	0.0544
CYP11B1	0.65025
CDC73	0.0345
GPR172A	0.28225
GSTM3	-0.775692307692308
KCNA5	0.53025
SERAC1	0.815
NFATC2	0.398
ANAPC5	0.7171
C15orf24	-0.8785
NFATC2IP	-0.394416666666667
TNRC6C	-0.391833333333333
MGC102966	0.115875
FGD5	-0.3365
MED9	-0.0475
RAB13	-0.489666666666667
C15orf49	0.0145
CRYGS	-1.0187
C12orf53	-1.3544
LOC283693	-1.1635
COX6B2	1.477875
PHF14	-0.2435
FAM3A	0.010125
RPL13	0.7707
PRDX2	-0.6405
FLJ34047	-1.7235
PRMT3	-0.483
KCTD19	-1.155
TRIM10	-0.47
MGC26597	0.3105
GCNT4	0.1385
GPRASP1	-0.275
CDKN1C	0.0215833333333333
RHBDL2	2.9395
HSPH1	-0.58225
AQP1	1.74075
COL17A1	-2.3654
GFAP	0.648125
CDC16	1.0145
KIAA1614	-0.5195
C6orf118	0.914
ZSWIM5	-2.44775
FAM83F	2.12125
LYNX1	0.6006875
SYNPR	-0.221666666666667
XG	0.720833333333333
PRSS16	1.5955
KIF13B	-0.0635714285714286
PCDH9	-0.546
HIST1H2AH	-0.390333333333333
RBM18	-1.1995
ZNF626	0.7155
HEXIM2	-0.561166666666667
ITFG1	-0.9725
TUBG2	-1.345
SFRS7	0.312083333333333
C9orf14	0.238
EXTL1	-1.84725
GBP3	0.788166666666667
WDR5	-1.1875
RARG	1.223
MYO7A	0.132125
CECR6	0.62425
C13orf3	-1.05875
SFRS18	-0.4555
ACVR1B	0.344833333333333
PSMD1	-0.871
C7orf31	-0.380833333333333
ILVBL	0.17975
IFNGR1	1.025
RNF186	3.0625
NOL9	0.671
MAGEL2	-0.5095
SLC29A2	0.416
NHSL1	-0.92525
RBMX	0.003
PSORS1C2	0.949
RAD51L3	0.171916666666667
LCN6	0.65475
ORAI2	-0.008125
BRUNOL6	-0.1608
OR4K5	-0.213
CDC123	0.135
MSLN	1.757
WWTR1	0.341666666666667
ZNF700	-1.70166666666667
COBL	-0.0795
PPP1R16B	0.39375
GAS7	-1.0125
MDN1	-0.4035
HAAO	1.478
C9orf68	0.786
TNFAIP2	1.707
FOXN1	-0.0365
hCG_2033311	1.77916666666667
ATP6V0D2	0.6178
RPL41	1.270125
SLC38A1	-0.01475
ARHGAP6	-1.9125
ADAD2	-0.86975
PHF20L1	0.3338125
MCM3AP	0.345833333333333
ST3GAL3	-0.248
SNX1	-0.472833333333333
ELF5	5.602
PARP3	-0.227125
RBM8A	0.163625
LINGO4	1.0035
ITGA9	0.897666666666667
ZFR	0.16125
ACSL6	0.1115
FLJ20699	-0.7271
DAOA	0.50275
FABP4	3.8185
KCNB1	-0.37
CANX	0.243
SLC25A28	0.381166666666667
ADIPOR2	0.552375
ECHDC2	1.19125
SMA4	-0.93475
FRZB	2.56375
PABPC1	0.321
DMRTB1	0.064125
APOBEC3G	1.5715
CATSPER2	-0.981833333333333
CUEDC1	-0.945166666666667
STARD9	-1.012
CLDN8	5.64675
LOC23117	-0.861227272727273
E2F6	0.574611111111111
TMEM126B	-0.413166666666667
DPY19L4	0.38675
GIMAP5	3.70216666666667
NDUFA9	1.396
FAM77C	-2.5485
CTPS2	0.2135
LOC51035	0.584875
WDSOF1	-0.01075
EGLN3	0.712875
PITX3	0.886333333333333
OR52E8	0.458
GRM4	0.069
KLK1	-1.86066666666667
GPM6B	2.662625
RRAGD	-0.786666666666667
PAGE5	-3.42925
UCHL5	-0.8815
ULK3	-0.638
AIM2	3.35483333333333
PNO1	-0.0208333333333333
OR2F2	0.408
GNAT2	-0.7875
SIX1	1.259
ST13	-0.351666666666667
ZBTB44	0.758375
TIMP2	-0.80575
ZMAT4	-2.65
GTF2IRD1	0.148333333333333
ZNF19	0.671833333333333
ZNF714	-0.796
RSC1A1	-0.14875
C9orf80	-0.0275
PSMA8	-0.3534
TMEM141	-0.57975
COX4I1	0.489
CTAGE1	0.0153333333333333
DTWD1	-1.553
HSD11B1	2.28425
KRT6B	5.49875
ARID4B	0.71275
LHFPL3	0.161
WWP2	0.20825
ZNF326	0.0488333333333333
RGPD1	-1.0595
CTSH	0.259833333333333
FASTKD1	-0.42575
PAF1	-0.2975
TTC9C	-0.194
IFT57	0.8057
PRSS36	1.2535
IL20RB	0.2245
ZNF592	0.00750000000000002
DCTD	-0.231
CFP	1.603
MFNG	-0.173375
JMJD2B	-0.95275
ALDH3B1	0.387375
THSD4	-2.56683333333333
KCNJ5	2.66383333333333
LMNA	-1.0035
TBCD	0.402625
ZNF250	0.560833333333333
CASQ2	0.1875
PEG10	-0.0155833333333334
PRAME	-2.45273333333333
NP	-0.244625
TRIM59	0.108666666666667
ZNF12	-0.447875
XTP3TPA	0.732
SIGLEC7	0.344
PANK4	-0.6615
FAM70A	-2.42133333333333
SNED1	-2.20375
HIP1	-0.3127
RAET1E	-1.42416666666667
AMAC1L2	-1.3075
AHNAK2	-1.90333333333333
TOE1	-0.148
RECQL4	-0.88075
SPRYD3	0.706
DPAGT1	-0.0895
MAGED2	0.4608
ANKRD55	0.258
TRPS1	3.70108333333333
DOK7	-2.06975
TFPI2	-3.50075
GTF2H3	-1.34266666666667
CYP4F11	-0.369625
LHX2	-4.29283333333333
ATG16L1	0.2415
ASB12	0.8175
C1orf116	4.007125
NF2	-1.01565
POM121	-0.1779
PHYHD1	0.9832
TXNDC17	-0.469333333333333
DKFZp779O175	-0.3955
NUP62	0.422071428571429
MYO18B	-1.6285
PRAMEF1	0.502
TCBA1	0.4905
TMEM168	0.306
FJX1	0.221
CLCF1	-1.8485
SEPN1	-0.477875
IGSF2	0.752
NUDCD1	0.0936666666666666
TFF3	-2.03466666666667
NDFIP1	0.126214285714286
CHCHD4	-0.9555
TNR	1.0425
CUTA	0.617333333333333
USP44	-4.54525
DPP10	-0.328166666666667
IWS1	-0.313
PCGF1	0.3275
SULT1C4	0.403
NTF5	1.81075
PTPN13	1.02875
SSTR5	0.4295
SFRP1	2.26675
IDH3B	-0.817625
SUOX	0.8765
TMCO5	0.401
GOLT1B	0.941
MIB1	0.0440714285714286
PCDHGB1	0.581
SUSD1	-1.2315
ICAM5	-1.60583333333333
PAPOLB	-0.1125
URM1	-0.7196
TMEM106B	-1.00166666666667
LRIG2	-0.473
SLC27A5	0.0415
CLIC6	-0.6585
ZNF420	0.221
SCN9A	-0.9766
KIAA1909	1.82075
ELMOD1	-1.716
PRKAG1	0.36375
FAM64A	0.949888888888889
EEF1G	0.9791
SMAD5	-0.332
INCENP	-1.572
WASF2	-0.681
GARS	-0.7372
CDK10	-0.1318
HLX	-0.448
MDM4	-1.01
ZNRF1	-0.0784285714285714
HHATL	-2.0305
FAM21C	1.3503
HIST2H3C	-0.076
PFDN2	0.54125
ZNF200	-0.21475
NDN	-2.502
HBA2	-2.82183333333333
FBLN5	3.811625
PUM1	0.0291428571428572
TNNT1	-3.26233333333333
C19orf59	0.8945
HNRPH2	0.0826666666666667
RAB7A	0.0731666666666666
PMS2	-0.0485
BIRC3	1.62033333333333
NRSN2	0.29425
OR52K2	0.4205
SPOCK1	-2.25235714285714
H2AFY	0.7955
RXRB	0.71425
ZNF638	-0.00566666666666666
ANKRD45	1.91275
ACTN4	0.243833333333333
FXC1	1.25575
EIF2B5	-0.01175
VPS33A	0.20225
PINK1	-0.002625
FAM106A	-1.2715
SKIP	2.1885
GAPDHS	0.12425
MUM1L1	2.8065
PSTPIP1	2.239
CNTNAP1	-2.2344
CYP26A1	-4.28425
APOL2	-0.4219
TACC2	0.38375
COX7A2L	0.136428571428571
HSD17B1	1.129875
ARRB2	0.69375
SLC7A6	-0.0287
HSD17B10	-0.44375
RBJ	-0.42
NUP155	-1.04675
MRPL10	-0.717333333333333
CYCS	-1.93208333333333
CCDC46	-0.823166666666667
TECTA	0.048
GNAL	-0.40875
LPO	0.3515
PEBP4	0.862
DDX11	-0.0075
C18orf12	0.6825
TAF9B	-0.753833333333333
IMP4	0.212
RPA4	-0.545166666666667
NDUFS1	-0.627
UPK1A	-0.244666666666667
ARRDC2	0.474
C18orf20	0.002
AES	-0.112785714285714
CD2BP2	-0.849
C16orf54	0.321
UGT2B17	-2.628375
FGFR1	-1.89804545454545
CEACAM6	-3.0425
CHRM5	0.1885
CERK	0.097
AP3S2	0.135285714285714
ANKS4B	-2.0295
CLCNKA	-0.094
ZNF208	-0.833333333333333
HLA-DRB5	5.028
CARKL	-0.11825
GOT1	-0.248166666666667
CASP6	0.923875
HOXA1	-0.00950000000000001
RCL1	1.1595
ZNF181	0.097
RAB40B	1.888
MRPL38	0.450625
LRRN2	-0.7155
C3orf25	0.529
OR5D14	0.3025
OR10AG1	0.3655
BET1L	0.7661
FRY	1.32
AK3L1	-0.77425
CSF3R	1.3405
POLR3K	-0.426666666666667
ATG2B	-1.4165
EPS8	0.644833333333333
DARS	-0.33775
C10orf56	-0.961166666666667
DAD1	-0.204166666666667
RIOK1	-0.366833333333333
HERC2	-0.85275
HSD11B2	0.109833333333333
FAM96B	0.17225
MGC13057	-1.946625
BSN	-0.4725
CAND1	0.408833333333333
HCST	2.8635
ACTR10	-0.667833333333333
OR8D4	0.3865
NASP	-0.5872
COL9A2	1.42966666666667
LYZL1	-0.129
GPC5	-1.6285
TBL3	-0.4485
CENTD2	0.7745
OR5AP2	0.55975
TLR1	4.45225
LMO6	0.08325
ZIC2	-3.92625
CPNE5	0.80975
ZMYND15	3.009
FLJ22374	0.0715
CCDC106	0.40475
PARP16	-0.863
PDIA3	-0.26775
C14orf126	0.3675
CECR2	0.312
SFRS1	-0.503571428571429
FIGLA	0.335
DCP1A	-0.484333333333333
MGC45800	-1.9852
TEKT1	0.272666666666667
C10orf67	0.362
CLN5	-0.59325
NTN2L	0.481
GLE1L	-0.3845
CES2	-0.6467
GNAS	-0.301722222222222
DDX53	0.5865
TSPAN13	0.137
MRPL52	-0.5453
SPIRE2	0.59275
TAS2R39	0.25875
SCUBE3	0.03375
UCRC	-0.4316
CDKL3	0.69675
KIAA1715	-1.1477
ZNF345	0.68775
RTF1	-0.2145
DHRS7	-0.6595
RIPK4	0.486833333333333
EXOSC2	-0.691666666666667
MS4A2	-0.61975
FGF17	-0.18175
WDR59	0.111875
EVI2A	-0.329
IL17RC	1.86333333333333
HS3ST1	2.5905
ITGB1BP2	-1.771
RBPJ	-0.720833333333333
GIMAP1	3.5625
INE1	-1.07633333333333
ALDH18A1	1.685
TPI1	0.840375
GATA6	-1.287
CABP1	-0.867333333333333
ZNF484	-0.83075
DAPK3	-0.159
GJB1	-2.89408333333333
PIN1	-0.775375
SLC6A15	-0.328833333333333
CNO	-0.00600000000000001
RIN2	0.94975
FRRS1	-0.8335
CYorf15B	-3.85875
DMRT3	-0.10475
ATAD1	-0.068
OTUD4	0.678722222222222
ATOH8	-1.8605
ZSCAN16	1.025625
ASCC1	0.2715
OTUD3	-0.183875
MGC33212	0.589
YME1L1	0.02125
RP11-218C14.6	0.294
PCBP4	-0.6
TNFRSF10A	-0.039
CDH10	-3.45966666666667
KL	0.635125
SCP2	-0.39325
C9orf119	0.2805
SON	-0.577583333333333
MAFK	-0.1335
SBNO2	0.376
SLC6A6	-0.955833333333333
SC4MOL	-1.125625
FAM35B	0.15425
PPP1R9A	2.0435
PDZRN3	-0.130875
CXorf20	-0.163
C6orf126	-1.22975
AVEN	0.24875
FLJ21075	-0.884
C14orf132	-1.283
PCK2	-1.471375
GUCY2C	0.7875
BARX2	2.36425
PEX11G	-0.2775
DAO	-0.9965
C10orf49	1.7955
EDNRA	-0.00349999999999999
PPP2R5A	0.4412
DDX39	0.5295
SERF1A	-0.154
ASCIZ	0.4202
FNDC8	-0.079
PTMS	0.92925
PHF7	-1.49675
PIP4K2B	-0.450875
HHLA2	0.431333333333333
BDH2	1.3177
APOBEC2	-0.50725
PENK	-1.27533333333333
SMAD9	-1.73325
MT3	1.212
RGL1	0.05925
ATG10	-0.205
DLGAP4	1.62483333333333
APPBP2	-1.03557142857143
BACE2	1.38242857142857
LOC339344	0.796166666666667
ZNF395	0.3381875
HIST1H2BL	-1.87075
ZNF467	0.520875
SLC25A21	-1.1165
PALM2	-0.431833333333333
NSUN5C	-0.7625
IL5	0.2927
CLSTN2	-1.05225
ANXA8L2	4.32425
PTGES	-0.00487500000000002
GDAP1L1	-1.6745
OPRK1	-0.901
WDR20	-0.269666666666667
C12orf4	1.435625
NUP88	-0.382375
XRCC6BP1	-0.935166666666667
FCGBP	3.32364285714286
LEMD2	0.52725
NOMO1	-0.67675
C10orf79	1.446125
ZNF79	-0.1662
OCRL	-0.3828
HSPA8	-0.0909166666666667
DIDO1	-0.262333333333333
PLA2R1	-0.126
COG3	1.4158
NGDN	-0.4145
CBFA2T2	0.93975
PNOC	-0.9985
PRRG1	-1.45358333333333
AGGF1	-1.04807142857143
DPF2	0.39
YIPF7	0.2045
TRPV5	0.8145
ZNF322B	0.2175
MED12	0.303166666666667
CARS	0.130333333333333
ABCC11	-0.213833333333333
C9orf25	-0.05
MYH1	-0.395
FRYL	-0.5795
AGTRAP	0.01025
MMP27	0.7275
ZNF432	0.128625
OR8D1	-0.1705
OR13D1	-0.046
VWA1	0.189
STON1	0.71175
IL5RA	0.37325
PERP	0.3498
C10orf107	-0.989833333333333
TNFSF12	1.468
FN1	-1.64025
MTR	-1.31783333333333
PHLPPL	-0.460666666666667
ZNF425	-0.07
DHFR	-1.23705555555556
PPP1R12A	0.0995
RSPO2	-2.04325
ZNF7	0.63975
ZNF583	-0.07225
TPMT	-1.64833333333333
GPR132	1.1975
OR2T12	0.023
SERTAD2	0.099
ATP1A1	-0.2621
FRMPD3	0.17675
ZNF672	0.06025
PLXNB3	0.188375
EML5	-0.367
FAIM3	0.07
UBQLN2	0.5195
SORCS2	-0.6435
PRIM2	-0.618
ACVR2A	0.114833333333333
YWHAZ	0.059
PGM2L1	-0.078
GNAO1	0.0536428571428571
RPL10	0.6342
RPS6KA6	-0.927
PFKL	-0.431166666666667
SH3D19	-0.49725
AURKB	-1.1655
ZC3H6	0.48775
DISC1	-0.264666666666667
FLJ39660	-1.30416666666667
TMEM25	0.85675
OSBPL10	-0.994125
CLTCL1	-1.5105
ALG6	0.2295
CATSPER4	0.266
LRTM1	0.478
RRAD	0.166833333333333
TIPIN	-1.683
CARD14	-0.49975
RBM9	-0.922
RASSF4	1.81
SLC25A18	-0.240166666666667
C6orf58	2.0455
IGHD	0.681
PLA2G6	-0.4915
TPT1	1.860125
SEC63	0.2433
CCDC113	0.2972
TDRD10	-0.15975
KIAA1666	-1.2575
TOR1AIP1	0.600333333333333
SYTL4	-0.854166666666667
SPRR2F	-1.2475
CEBPD	1.397
SNTG2	-0.32925
C20orf77	-0.143916666666667
TAS2R49	-1.1875
C6orf173	0.173
SVEP1	-0.9336
PXN	-0.773
VIL2	0.577416666666667
C5orf21	-0.179333333333333
DIXDC1	0.156125
GANAB	-0.611666666666667
PDSS1	-0.347
NGFR	-0.189625
ATP8B4	1.14
BMP8A	1.635
CCDC132	-0.174333333333333
GNRH1	0.5675
OR10T2	-0.313
PDGFD	0.209666666666667
OR6W1P	0.265
HARS	-0.118083333333333
KRT77	-0.258
AQP8	-0.103
ITGB1	0.0118
ZNF254	-0.7095
PAX1	-0.102
PSMC4	-0.6535
ANKRD22	5.02675
PSMD8	0.0678333333333334
HTR1E	-1.41466666666667
SOX10	-1.904
OR5B2	0.4885
RABGEF1	-0.702857142857143
MAP1LC3B	-0.537
CYB5R4	0.89875
AGXT2L1	-0.82825
FLJ41603	2.687
TRAPPC2	0.0251666666666667
FNTB	-0.4635
FLJ14107	-0.597333333333333
AURKAIP1	-0.1935
DSE	1.63425
NFKBIZ	-0.754333333333333
OSBPL3	-1.352
LOC130576	-1.2395
SLC39A9	-0.384166666666667
LOC137886	0.146916666666667
RHCE	-2.737
ATG7	-0.089
FAM82A	-0.9455
FBN3	0.0175
MCFD2	-0.721833333333333
CASP14	0.538
EPS15	0.622666666666667
SFRS2B	1.09633333333333
C19orf47	-0.3725
PLAC9	-1.5405
GPR23	-0.918
BTNL3	0.1075
RGS8	0.3215
GNS	-0.4225
ENO2	-1.95283333333333
CBX1	-0.7059
PEX26	0.0395
LRP5	0.189166666666667
ADAMTSL4	-2.49216666666667
ARR3	-0.0678333333333333
MAP1A	-1.12325
CD2	5.696
NAV2	0.2324375
TMEM69	-0.3635
ATXN7	-1.11033333333333
CHN2	-1.41133333333333
ZNF781	-0.809
HAS2	-4.44116666666667
KIAA0241	-0.0723333333333333
BIC	3.1595
MOBKL2A	-0.36475
CYP2C9	0.2385
CNOT7	1.12142857142857
SFRS10	-0.22025
CST11	2.74325
FLJ37543	0.4995
NKAP	0.547
RUNX1T1	-0.1
EAF1	-0.4119
IL4I1	3.37375
LRRC61	0.651166666666667
PSIP1	0.873833333333333
SPRR4	-0.744
ZFP90	0.5925
AP2B1	-1.74230769230769
SLC30A7	0.299833333333333
C7orf28A	0.476833333333333
S100B	0.8225
BMP2	-2.693
ESR1	-3.23975
ZFPL1	0.35525
ARHGAP12	0.61225
LRRC19	0.454666666666667
ZNF767	-0.036
NACA	0.5174
OLIG1	-2.748875
PRF1	2.5435
LST1	3.38183333333333
SPATA9	-0.667166666666667
CNFN	1.1445
CDK4	0.2257
TCF15	-2.88933333333333
PARC	0.31025
PPM2C	0.586
LOC283345	0.459
FAM107B	0.05925
DMXL1	-1.208875
RBM3	0.45075
HTR5A	-1.404
SCFD1	-0.7515
EPHB3	3.05775
ROPN1L	-1.513
RAMP3	-0.41675
