Hybridization REF	TCGA-BH-A0H6-01A-21R-A056-07
WDR22	0.63475
EDEM1	-0.195785714285714
ADH1A	3.7525
PANX2	-0.3717
CYP11B1	0.704
CDC73	-0.956
GPR172A	1.4665
GSTM3	4.59307692307692
KCNA5	-0.069
SERAC1	0.834666666666667
NFATC2	-1.0015
ANAPC5	-0.2331
C15orf24	0.2965
NFATC2IP	0.188416666666667
TNRC6C	0.695166666666667
MGC102966	-2.473
FGD5	0.911666666666667
MED9	0.27625
RAB13	0.244166666666667
C15orf49	-0.394
CRYGS	0.471
C12orf53	-1.0966
LOC283693	-0.303
COX6B2	1.010125
PHF14	0.20725
FAM3A	-0.45325
RPL13	-0.9779
PRDX2	-0.3473
FLJ34047	-1.59725
PRMT3	-0.4025
KCTD19	-1.4125
TRIM10	-0.481166666666667
MGC26597	0.556833333333333
GCNT4	-0.37925
GPRASP1	0.813
CDKN1C	-0.0215
RHBDL2	1.1953
HSPH1	0.4865
AQP1	2.99725
COL17A1	-2.6697
GFAP	0.200125
CDC16	-0.096
KIAA1614	0.1855
C6orf118	-0.45175
ZSWIM5	-0.48125
FAM83F	3.6455
LYNX1	1.9319375
SYNPR	-0.783
XG	3.64133333333333
PRSS16	1.45125
KIF13B	0.814071428571428
PCDH9	-1.12975
HIST1H2AH	1.05783333333333
RBM18	-1.00675
ZNF626	0.203625
HEXIM2	0.6835
ITFG1	1.333
TUBG2	-0.897
SFRS7	-0.348833333333333
C9orf14	1.3615
EXTL1	0.36325
GBP3	0.718166666666667
WDR5	-1.52875
RARG	0.5265
MYO7A	-1.054
CECR6	0.06575
C13orf3	-2.619625
SFRS18	-0.66975
ACVR1B	0.386333333333333
PSMD1	-0.3357
C7orf31	-0.773166666666667
ILVBL	-0.09775
IFNGR1	0.552
RNF186	0.330333333333333
NOL9	-0.726
MAGEL2	1.27825
SLC29A2	-0.464
NHSL1	-0.387
RBMX	-0.9775
PSORS1C2	0.39125
RAD51L3	-0.756166666666667
LCN6	1.486
ORAI2	-1.049
BRUNOL6	0.0593
OR4K5	-0.2515
CDC123	-0.904125
MSLN	-2.38433333333333
WWTR1	-0.525166666666667
ZNF700	-0.563833333333333
COBL	0.364
PPP1R16B	-0.409625
GAS7	0.4174
MDN1	-0.864375
HAAO	-0.228
C9orf68	2.15425
TNFAIP2	0.863125
FOXN1	-0.134
hCG_2033311	-0.2405
ATP6V0D2	1.8557
RPL41	-0.050875
SLC38A1	2.589375
ARHGAP6	-1.05883333333333
ADAD2	-0.39925
PHF20L1	1.2493125
MCM3AP	0.412833333333333
ST3GAL3	-0.4945
SNX1	0.447333333333333
ELF5	0.793
PARP3	0.418375
RBM8A	-0.4969375
LINGO4	-0.571
ITGA9	0.818333333333333
ZFR	0.0955
ACSL6	-0.695428571428571
FLJ20699	-0.1485
DAOA	0.12975
FABP4	6.556
KCNB1	-1.50175
CANX	0.1841
SLC25A28	0.290833333333333
ADIPOR2	0.203875
ECHDC2	2.033125
SMA4	0.332
FRZB	3.4745
PABPC1	0.301666666666667
DMRTB1	-0.529625
APOBEC3G	0.31525
CATSPER2	-0.506666666666667
CUEDC1	0.724833333333333
STARD9	-1.068625
CLDN8	6.219625
LOC23117	0.174545454545455
E2F6	-0.522666666666667
TMEM126B	-1.0925
DPY19L4	1.19725
GIMAP5	2.48366666666667
NDUFA9	-0.493833333333333
FAM77C	3.061
CTPS2	0.08725
LOC51035	0.711625
WDSOF1	0.36425
EGLN3	-0.35175
PITX3	0.941333333333333
OR52E8	0.678
GRM4	0.703
KLK1	-2.85233333333333
GPM6B	-0.850875
RRAGD	-1.0575
PAGE5	-3.50275
UCHL5	-1.87933333333333
ULK3	-0.0748333333333333
AIM2	-1.30033333333333
PNO1	-0.737
OR2F2	-0.186
GNAT2	-0.8355
SIX1	-1.494
ST13	0.501916666666667
ZBTB44	0.08825
TIMP2	-0.57525
ZMAT4	-2.50125
GTF2IRD1	0.297166666666667
ZNF19	0.6575
ZNF714	-1.38625
RSC1A1	0.7625
C9orf80	0.36275
PSMA8	-0.111666666666667
TMEM141	1.04225
COX4I1	-0.874
CTAGE1	-0.402833333333333
DTWD1	-0.49825
HSD11B1	1.16075
KRT6B	2.1065
ARID4B	0.34975
LHFPL3	0.619
WWP2	-0.0564166666666667
ZNF326	0.290666666666667
RGPD1	-0.416
CTSH	-0.388833333333333
FASTKD1	-1.5
PAF1	0.6486
TTC9C	-0.407
IFT57	0.7759
PRSS36	0.01
IL20RB	-2.086
ZNF592	0.0295
DCTD	-0.3101
CFP	1.26875
MFNG	-1.364875
JMJD2B	1.688
ALDH3B1	0.370125
THSD4	2.1145
KCNJ5	3.083
LMNA	0.728166666666667
TBCD	0.12125
ZNF250	1.51566666666667
CASQ2	0.495166666666667
PEG10	-3.95518181818182
PRAME	-5.09386666666667
NP	0.134875
TRIM59	0.432
ZNF12	0.027375
XTP3TPA	0.503
SIGLEC7	-0.9394
PANK4	-0.28975
FAM70A	-3.74166666666667
SNED1	0.42825
HIP1	0.4789
RAET1E	-0.096
AMAC1L2	-0.8715
AHNAK2	0.150666666666667
TOE1	-1.20233333333333
RECQL4	-0.85925
SPRYD3	1.1295
DPAGT1	-0.253
MAGED2	3.408
ANKRD55	-0.55975
TRPS1	4.27258333333333
DOK7	2.1115
TFPI2	-5.378
GTF2H3	-1.163
CYP4F11	0.386
LHX2	-5.40466666666667
ATG16L1	1.477
ASB12	0.6505
C1orf116	1.8365
NF2	-0.6493
POM121	-0.8138
PHYHD1	3.0261
TXNDC17	-0.152833333333333
DKFZp779O175	-0.25825
NUP62	-0.0919285714285714
MYO18B	-2.064
PRAMEF1	-0.9285
TCBA1	0.874
TMEM168	0.51125
FJX1	1.20783333333333
CLCF1	-0.1265
SEPN1	0.251125
IGSF2	0.3655
NUDCD1	-0.0658333333333333
TFF3	2.20866666666667
NDFIP1	0.645357142857143
CHCHD4	-0.70525
TNR	0.406
CUTA	0.343833333333333
USP44	-4.95825
DPP10	-0.205
IWS1	-0.493833333333333
PCGF1	-0.1435
SULT1C4	-0.1755
NTF5	0.4125
PTPN13	1.5765
SSTR5	1.2155
SFRP1	-3.490375
IDH3B	-0.451625
SUOX	1.27733333333333
TMCO5	0.52225
GOLT1B	-0.9925
MIB1	-0.265214285714286
PCDHGB1	-0.4285
SUSD1	-0.9365
ICAM5	-3.00466666666667
PAPOLB	-0.4985
URM1	-0.4932
TMEM106B	0.137
LRIG2	-0.42975
SLC27A5	-0.706
CLIC6	3.999
ZNF420	0.611833333333333
SCN9A	-1.557
KIAA1909	2.2415
ELMOD1	-1.90175
PRKAG1	0.07575
FAM64A	-2.53155555555556
EEF1G	-0.4523
SMAD5	-0.0425
INCENP	-1.2385
WASF2	-0.373
GARS	-0.9965
CDK10	-1.2284
HLX	0.584166666666667
MDM4	-0.958875
ZNRF1	-0.0352857142857143
HHATL	-1.96533333333333
FAM21C	1.4406
HIST2H3C	-0.4005
PFDN2	-0.241875
ZNF200	-0.2785
NDN	-0.028
HBA2	-1.48116666666667
FBLN5	1.283875
PUM1	0.274142857142857
TNNT1	0.291333333333333
C19orf59	-0.0903333333333333
HNRPH2	1.22666666666667
RAB7A	0.705833333333333
PMS2	-0.806125
BIRC3	-2.31033333333333
NRSN2	0.9845
OR52K2	0.385166666666667
SPOCK1	0.952214285714286
H2AFY	1.19425
RXRB	-0.1055
ZNF638	-0.267166666666667
ANKRD45	-0.4855
ACTN4	0.716
FXC1	0.3685
EIF2B5	0.195
VPS33A	-0.788
PINK1	0.881
FAM106A	0.146
SKIP	1.1076
GAPDHS	0.5605
MUM1L1	6.38375
PSTPIP1	-0.1315
CNTNAP1	-1.4924
CYP26A1	-2.235
APOL2	-0.0205
TACC2	2.763375
COX7A2L	-0.213214285714286
HSD17B1	2.4544375
ARRB2	-0.16925
SLC7A6	-1.2175
HSD17B10	-0.53725
RBJ	-0.51
NUP155	-2.27625
MRPL10	-0.515333333333333
CYCS	-1.56066666666667
CCDC46	-0.474666666666667
TECTA	0.7115
GNAL	0.2575
LPO	0.3545
PEBP4	1.435
DDX11	-1.83875
C18orf12	0.6515
TAF9B	-0.2595
IMP4	-0.37175
RPA4	0.481333333333333
NDUFS1	-0.6855
UPK1A	-1.075
ARRDC2	0.305833333333333
C18orf20	0.191
AES	0.382428571428571
CD2BP2	0.505166666666667
C16orf54	-0.262
UGT2B17	2.18125
FGFR1	0.454545454545455
CEACAM6	2.2614
CHRM5	0.13
CERK	-2.06325
AP3S2	0.718571428571429
ANKS4B	-2.1175
CLCNKA	-0.2455
ZNF208	-0.878166666666667
HLA-DRB5	4.5815
CARKL	0.56825
GOT1	-0.537833333333333
CASP6	0.40825
HOXA1	-0.999
RCL1	-0.10975
ZNF181	0.581833333333333
RAB40B	1.054
MRPL38	-0.207875
LRRN2	1.00025
C3orf25	0.782
OR5D14	0.353
OR10AG1	0.805
BET1L	0.2548
FRY	3.897
AK3L1	-0.005
CSF3R	0.635833333333333
POLR3K	0.5225
ATG2B	0.805666666666667
EPS8	-0.147333333333333
DARS	-0.27925
C10orf56	0.0793333333333333
DAD1	0.191916666666667
RIOK1	-1.12466666666667
HERC2	-0.0305
HSD11B2	1.23883333333333
FAM96B	-0.82825
MGC13057	-1.92328571428571
BSN	0.90225
CAND1	-0.2665
HCST	1.265
ACTR10	-0.0978333333333333
OR8D4	0.534
NASP	-1.7573
COL9A2	1.914
LYZL1	1.8815
GPC5	-3.01275
TBL3	0.132
CENTD2	0.4224
OR5AP2	0.3355
TLR1	1.16575
LMO6	-0.102
ZIC2	-3.89725
CPNE5	1.45075
ZMYND15	1.48825
FLJ22374	-0.892
CCDC106	0.78325
PARP16	-0.212
PDIA3	-0.0925
C14orf126	0.093
CECR2	0.5785
SFRS1	-0.355214285714286
FIGLA	-0.5705
DCP1A	-0.0341666666666667
MGC45800	1.3491
TEKT1	-0.118833333333333
C10orf67	-1.055
CLN5	1.35225
NTN2L	0.1865
GLE1L	-0.26075
CES2	-0.4563
GNAS	0.362611111111111
DDX53	-0.00800000000000001
TSPAN13	2.24225
MRPL52	-0.2881
SPIRE2	-0.317
TAS2R39	-0.17675
SCUBE3	0.25375
UCRC	0.335
CDKL3	0.2185
KIAA1715	-0.6232
ZNF345	0.69425
RTF1	0.115
DHRS7	1.43625
RIPK4	-2.39816666666667
EXOSC2	-1.4275
MS4A2	3.128
FGF17	-0.7315
WDR59	-0.5875
EVI2A	-0.78225
IL17RC	0.903
HS3ST1	0.7985
ITGB1BP2	-1.3185
RBPJ	-0.747333333333333
GIMAP1	2.3315
INE1	-0.671
ALDH18A1	0.646875
TPI1	-1.896
GATA6	-0.05225
CABP1	-1.63516666666667
ZNF484	0.36775
DAPK3	1.245
GJB1	-2.58166666666667
PIN1	-0.567875
SLC6A15	-4.04575
CNO	-0.19825
RIN2	2.016375
FRRS1	-0.9025
CYorf15B	-3.260375
DMRT3	1.053625
ATAD1	-0.233
OTUD4	-0.157277777777778
ATOH8	-2.179
ZSCAN16	1.1595
ASCC1	0.143
OTUD3	-0.11
MGC33212	0.139666666666667
YME1L1	-0.329
RP11-218C14.6	-0.44825
PCBP4	0.14275
TNFRSF10A	-0.40575
CDH10	-4.26275
KL	4.577375
SCP2	0.516166666666667
C9orf119	0.493375
SON	-0.192083333333333
MAFK	-0.144
SBNO2	0.5525
SLC6A6	-0.353
SC4MOL	-0.16125
FAM35B	0.2505
PPP1R9A	0.09975
PDZRN3	0.420125
CXorf20	0.229
C6orf126	2.10225
AVEN	-0.50375
FLJ21075	-2.884
C14orf132	1.53975
PCK2	-0.529875
GUCY2C	-0.9295
BARX2	-0.1075
PEX11G	1.8995
DAO	-1.12466666666667
C10orf49	0.3015
EDNRA	2.28866666666667
PPP2R5A	0.4754
DDX39	-0.635833333333333
SERF1A	0.046
ASCIZ	-0.22
FNDC8	0.60475
PTMS	0.2915
PHF7	1.179
PIP4K2B	-0.27175
HHLA2	0.57125
BDH2	0.6867
APOBEC2	-0.522
PENK	-0.8725
SMAD9	-1.49375
MT3	-0.57125
RGL1	-0.5305
ATG10	-0.905
DLGAP4	0.629666666666667
APPBP2	-0.792
BACE2	0.282928571428571
LOC339344	1.10816666666667
ZNF395	-0.7003125
HIST1H2BL	-1.59975
ZNF467	1.219375
SLC25A21	-0.93775
PALM2	-0.687666666666667
NSUN5C	-0.51775
IL5	0.1359
CLSTN2	3.58325
ANXA8L2	-2.37825
PTGES	1.536625
GDAP1L1	-2.352
OPRK1	-0.925333333333333
WDR20	0.533833333333333
C12orf4	-0.00625
NUP88	-0.815125
XRCC6BP1	-0.842
FCGBP	1.19935714285714
LEMD2	0.46675
NOMO1	0.15575
C10orf79	2.12775
ZNF79	0.8177
OCRL	0.3833
HSPA8	-0.538333333333333
DIDO1	-0.013
PLA2R1	1.89525
COG3	0.7532
NGDN	-0.10125
CBFA2T2	0.08575
PNOC	-0.692
PRRG1	-0.247083333333333
AGGF1	-0.5295
DPF2	0.4985
YIPF7	-0.2895
TRPV5	0.084
ZNF322B	0.4885
MED12	-0.271833333333333
CARS	-0.581166666666667
ABCC11	4.8155
C9orf25	0.3555
MYH1	0.3255
FRYL	0.462333333333333
AGTRAP	0.2795
MMP27	0.574
ZNF432	-0.26
OR8D1	-1.393
OR13D1	-0.18
VWA1	1.86275
STON1	0.2675
IL5RA	-0.2095
PERP	1.0753
C10orf107	2.13433333333333
TNFSF12	2.6325
FN1	1.49133333333333
MTR	-0.894666666666667
PHLPPL	-0.320666666666667
ZNF425	1.16375
DHFR	-1.83877777777778
PPP1R12A	0.2555
RSPO2	-2.25242857142857
ZNF7	1.286
ZNF583	-0.15725
TPMT	-1.8115
GPR132	0.790625
OR2T12	-0.5535
SERTAD2	0.3675
ATP1A1	0.1165
FRMPD3	0.491
ZNF672	-0.40425
PLXNB3	0.74475
EML5	0.258
FAIM3	-0.0925
UBQLN2	0.3075
SORCS2	2.88525
PRIM2	-1.961
ACVR2A	0.584333333333333
YWHAZ	1.26491666666667
PGM2L1	0.580125
GNAO1	-0.330076923076923
RPL10	-0.7449
RPS6KA6	0.134
PFKL	-0.495166666666667
SH3D19	0.78
AURKB	-2.75366666666667
ZC3H6	1.139375
DISC1	-0.3815
FLJ39660	-3.89583333333333
TMEM25	2.558125
OSBPL10	0.604
CLTCL1	-1.58233333333333
ALG6	-0.50925
CATSPER4	0.00850000000000001
LRTM1	-0.052
RRAD	2.67966666666667
TIPIN	-2.1355
CARD14	1.75
RBM9	-0.231833333333333
RASSF4	-0.90775
SLC25A18	-0.822666666666667
C6orf58	-0.953833333333333
IGHD	0.4205
PLA2G6	0.168
TPT1	0.422875
SEC63	-0.0571
CCDC113	-0.2357
TDRD10	0.1275
KIAA1666	-1.3195
TOR1AIP1	0.0968333333333334
SYTL4	1.87666666666667
SPRR2F	-1.19
CEBPD	4.01625
SNTG2	0.0495
C20orf77	-0.145333333333333
TAS2R49	1.561
C6orf173	-2.34383333333333
SVEP1	-0.308
PXN	-0.5075
VIL2	1.96233333333333
C5orf21	0.7065
DIXDC1	0.809625
GANAB	-0.408833333333333
PDSS1	-1.62875
NGFR	-0.79075
ATP8B4	0.9715
BMP8A	1.184
CCDC132	0.30325
GNRH1	-1.1275
OR10T2	-0.19325
PDGFD	3.033
OR6W1P	0.602
HARS	-0.135666666666667
KRT77	-0.2065
AQP8	1.95925
ITGB1	0.3127
ZNF254	-0.3966
PAX1	0.0423333333333333
PSMC4	-0.3315
ANKRD22	4.12525
PSMD8	0.144
HTR1E	-0.6065
SOX10	-2.5392
OR5B2	1.857
RABGEF1	-0.291785714285714
MAP1LC3B	-0.424
CYB5R4	0.08325
AGXT2L1	-3.8
FLJ41603	2.77783333333333
TRAPPC2	0.535666666666667
FNTB	0.0473
FLJ14107	-1.1635
AURKAIP1	0.3895
DSE	1.9
NFKBIZ	-1.36283333333333
OSBPL3	-1.2495
LOC130576	1.36725
SLC39A9	1.0285
LOC137886	1.015
RHCE	-2.508
ATG7	0.082
FAM82A	0.475333333333333
FBN3	-0.1595
MCFD2	-1.4825
CASP14	-0.4225
EPS15	0.855083333333333
SFRS2B	1.01658333333333
C19orf47	0.5925
PLAC9	0.2665
GPR23	-1.417
BTNL3	-0.0598333333333333
RGS8	-0.204
GNS	0.2275
ENO2	-2.04083333333333
CBX1	0.0462
PEX26	0.4395
LRP5	-0.990333333333333
ADAMTSL4	-2.3255
ARR3	-0.0676666666666667
MAP1A	0.14725
CD2	1.29825
NAV2	-1.284
TMEM69	-0.784
ATXN7	-1.02416666666667
CHN2	-1.094
ZNF781	-1.10016666666667
HAS2	-2.81016666666667
KIAA0241	-0.682333333333333
BIC	0.97175
MOBKL2A	-0.12525
CYP2C9	0.343
CNOT7	-0.644857142857143
SFRS10	-0.58675
CST11	2.205
FLJ37543	-0.8985
NKAP	-1.177
RUNX1T1	2.64075
EAF1	-0.0235
IL4I1	1.78
LRRC61	-0.0536666666666667
PSIP1	-1.11983333333333
SPRR4	0.33
ZFP90	0.231
AP2B1	-0.0800769230769231
SLC30A7	0.249416666666667
C7orf28A	-0.2425
S100B	-3.08016666666667
BMP2	-2.2665
ESR1	3.83758333333333
ZFPL1	0.12325
ARHGAP12	0.2585
LRRC19	-0.482333333333333
ZNF767	-0.6665
NACA	0.0315
OLIG1	-2.805875
PRF1	0.5225
LST1	2.33733333333333
SPATA9	-0.684666666666667
CNFN	0.244
CDK4	-0.8972
TCF15	-1.79233333333333
PARC	0.0635
PPM2C	2.746
LOC283345	-1.196
FAM107B	0.538
DMXL1	0.06
RBM3	0.99875
HTR5A	-2.1945
SCFD1	-0.597166666666667
EPHB3	2.035875
ROPN1L	1.7675
RAMP3	1.5165
TSPYL5	2.13509090909091
GAP43	-2.446
PAPD4	-0.037
PDE3A	-2.28775
TNFRSF10C	-0.20275
JMJD5	0.433666666666667
RASGEF1A	1.0987
C16orf65	0.3138
HIPK3	0.645833333333333
XYLT2	0.16925
XPOT	-1.42833333333333
GAL3ST1	0.55725
DHCR7	-0.65425
AMIGO3	0.2865
FGFR4	-0.476833333333333
CRAT	0.43125
PPP1R14D	0.754
TRIM14	0.0299
TMPRSS11D	-0.3385
SLC7A11	-4.20928571428571
OR10H2	0.5705
PPM1E	-2.6731
DOCK4	0.102625
FAM127A	0.2635
ENOPH1	-0.113
SLC5A3	-0.2227
ZNF530	-0.5435
NTS	-6.577
FRMD4A	0.611375
BCL11B	-1.007
PRM1	-0.45075
UQCC	-0.2786
S100A16	1.30966666666667
PLS3	-0.592
WWOX	-0.551571428571428
CCDC23	0.66925
GTSE1	-2.518
GP2	4.225
FLJ32549	0.37925
CHIT1	4.08025
KLF9	-0.5715
RPS24	-0.1617
MIA	-3.76625
FIGN	-2.06525
PYROXD1	-0.816875
PCSK2	-0.72925
MRPL9	-0.74425
RPL24	-0.409125
C12orf32	-1.171125
HIST1H2BE	-1.9455
RGS18	1.26225
LFNG	2.481375
RAB4B	0.0121
FBXO25	-0.102
TSPAN31	1.05533333333333
ARL8A	0.5835
C10orf83	-0.0872
OR51B6	-0.233
CNKSR2	0.066
C1orf156	0.0315
IBSP	0.7635
GFRA2	0.2337
ALKBH7	0.8022
NEK10	-0.71125
VN1R3	-0.336666666666667
LOC91948	-0.244
CPZ	0.19425
IHPK3	0.132166666666667
COL8A1	1.69525
RBPJL	0.446
OR10A4	-0.9655
CASP8AP2	-1.016375
MMP12	1.75966666666667
OR8B12	-0.1235
CDCA5	-2.91166666666667
LIX1L	-1.70825
PEX11B	1.22925
GABRA1	0.632
HABP2	0.402
REEP1	1.7555
FBXO15	2.262
CD68	0.28275
WFDC9	0.1935
GHDC	0.725333333333333
SMARCA1	-0.05775
SPAST	-0.3285
PLXND1	0.4975
MLCK	-0.7655
INTS5	0.728
BSG	-0.434785714285714
PARP8	-0.13
TEAD4	-0.662166666666667
ZNF498	-0.299375
TMEM89	0.0523333333333333
DTX4	1.407375
TNRC6B	0.8275625
ARMC2	-0.118375
FGFBP1	-3.33433333333333
TIMM8A	-1.75333333333333
AJAP1	-2.0423
ZNF608	-1.68275
SLC25A42	-0.490625
SYP	-0.661166666666667
MMP11	3.87166666666667
USP40	0.6837
C3orf62	0.4995
MYO1E	-0.2943
LRFN4	-0.53325
XCL1	-1.4102
GPR155	-0.935625
VPS29	-0.375375
CARHSP1	-0.25775
ARHGAP20	0.551333333333333
GREM2	-0.604714285714286
CCDC102B	1.7805
ZNF577	0.901166666666667
HDDC2	-0.63775
SHC2	1.2981
NCOA5	0.7195
INPPL1	-0.784
CHGB	-3.2214
IHH	-0.3855
DDEF2	-1.00791666666667
DIAPH3	-2.87247619047619
BUB3	-0.18075
GGH	-1.98411111111111
VPS35	1.8625
CNN2	1.36858333333333
ASNA1	0.02025
WDTC1	1.0685
AMAC1	2.8135
HAS3	-2.46583333333333
SLC1A6	-1.91166666666667
ZNF563	0.399
C1S	3.60425
TCF7L1	-0.26375
OR10Z1	0.667
ME2	-1.7127
C6orf151	-1.295125
KPNA4	-0.2337
GLO1	-0.6915
WDR61	-0.188333333333333
CD302	1.236
SIRT7	-0.0935
C11orf59	0.52325
PKIG	0.39125
PPIL3	-0.55425
CCDC74B	2.068
ZNF528	-0.015
EFNA5	0.6945
FCGRT	1.754
NOL4	1.25177777777778
CCS	0.08125
LOC374491	-0.55575
MFSD7	3.4445
ZNF555	0.685
LIMS3	-0.85775
TSSC4	0.902166666666667
COL11A2	-1.325
C1orf119	1.1435
BPNT1	-1.24225
CHRNA6	1.1845
C1orf173	3.0639
PLD2	0.677
ORC1L	-4.1945
SASH1	0.885
CDC14B	-0.695125
RLBP1L1	0.549
LDLRAP1	-0.0355
NAT8B	-0.629333333333333
HHEX	-3.2955
LGALS7	1.949
PLCH1	0.641625
OR1M1	0.534
PRAMEF16	-0.777
HECTD1	-0.199
C14orf39	0.6905
TLN2	1.1198
HDAC4	-1.39207142857143
SYCP2L	-2.6905
GLRA1	-0.864
RPS6	-0.34875
hCG_1757335	-0.9675
KLHL1	-0.993
CTNNBIP1	1.7415
SCAND2	-0.4222
HMGN2	-0.2208
YAF2	-0.151
BRPF1	-0.11275
LIAS	-1.2005
CTA-246H3.1	-3.24025
SAG	2.5525
C20orf10	1.5345
HNRNPA2B1	-0.976166666666667
GADD45A	0.797833333333333
MSH4	0.18
TMEM70	0.94325
HIST1H2AM	-0.61575
C19orf26	0.390166666666667
C1orf50	-0.0465
GNG3	0.243
FTO	-0.46575
CALCB	-1.942
PPP3R1	-0.358875
C15orf42	-3.35475
CCNJ	-0.3885
GNAZ	-0.534133333333333
PSD	0.0308333333333333
FAM57A	-0.04075
STIM2	-0.0545
DHX8	0.11125
MOGAT3	-0.3675
UBE3B	1.162
PLAT	-0.150833333333333
C6orf206	0.8385
COPE	-0.5726
EIF3A	0.394125
C1QL2	-0.67175
IQCE	0.723416666666667
KIAA0182	-0.38775
SLC22A7	-0.229888888888889
PPFIA2	1.126
ADAMTS15	1.177
ODZ1	-0.764
THBS4	1.98983333333333
ARHGAP1	1.358125
B4GALNT3	0.124833333333333
FCHO1	-3.5175
LOC440456	0.186
HOXD10	0.101833333333333
CXCR3	0.4885
CHI3L2	-2.5305
SRPX2	2.057
ZNF132	0.4125
UBAC2	0.131833333333333
RPL32P3	0.099
CBWD6	-0.15
ST6GALNAC4	-0.8875
KIAA0391	0.2935
LOC388969	-0.4355
KRTAP5-8	0.066
ZNF786	0.18975
LYVE1	1.759
GPR144	0.14975
APOH	-5.81457142857143
TSC22D2	0.448166666666667
PLCD1	0.119
FLG2	0.543
M-RIP	0.276
NDUFV1	-0.759
POLDIP2	0.00250000000000002
RAB3GAP2	-0.0643333333333333
RPSAP15	-1.67675
CLEC7A	0.711875
HSPA14	-0.66725
TAAR5	0.42675
FAM132A	-0.67525
C2orf43	-0.76375
OR10V1	0.0115
SELPLG	-0.109
C1QTNF6	1.39116666666667
OPCML	1.4216
DTYMK	-0.868
ALDH16A1	-0.423
F13B	-1.7815
MGC16169	0.518
KIRREL2	-2.56783333333333
C14orf32	0.2755
SLAIN2	0.8055
HSD3B2	-0.114
AMMECR1L	0.4586
LRRC37B	-0.3555
HMG20A	-0.485666666666667
C22orf27	0.5879
FBXL22	0.1125
AP1B1	0.340833333333333
TNKS1BP1	1.4655
CD74	3.458
HSPA12B	2.623
PLSCR1	-0.096
SLC35E1	0.221166666666667
FEZ1	-1.583
APOD	2.339625
C16orf44	-0.90525
C1orf166	0.107
KCTD11	1.2855
NELF	-1.41775
SRP54	-0.0826666666666667
MGC35361	-0.89625
GPR35	-1.5465
NRGN	-1.05475
SIGLEC12	0.002
SCN1B	-0.353
IFNW1	-1.499
STAR	-4.8535
HLA-DQA2	4.51816666666667
RNASEH2B	-1.14475
TAAR2	-0.2135
VAMP5	0.436
TUBA1C	-1.102
PIK3R2	0.2325
ARD1A	-0.7205
EBF2	0.545166666666667
CAMSAP1L1	0.2895
CYP3A43	0.2735
AKR1B1	-2.225
KIAA1729	-1.515375
KAL1	0.2645
CYBB	-0.358125
UXS1	-0.146
LOC338579	0.58075
C11orf45	-1.04775
SHB	0.685125
IKZF4	-0.3585
NDUFA1	-0.48225
HSPE1	-0.47725
C1orf215	-0.44825
GPR113	-0.652666666666667
ZNF573	0.812
TBX18	0.6645
GGTA1	5.6055
PCDHGA8	-0.2305
RPS6KL1	0.20075
DPP9	-0.112375
SLC43A2	1.2075
COPS3	-0.92175
PMPCB	-0.643666666666667
HYLS1	-0.303
LSM8	-1.36433333333333
PDE6B	2.241625
C10orf118	1.47777777777778
OR1C1	0.552
ZNF415	0.7465
OR2F1	-0.412
ZDHHC13	-0.9125
FZD8	0.2172
TCEA1	0.9788
SUSD4	2.689375
C22orf24	-0.22
TNFRSF14	0.02925
TRIM28	-0.348166666666667
FGF5	-1.522875
CSPG5	-0.429166666666667
RNF133	0.6215
FKBP15	0.14525
BZW2	-0.4515
NSMCE1	0.61475
PTPRN	-0.5495
TST	0.76025
POP1	-0.084
RNF24	-0.678166666666667
SFRS4	-0.527625
REPS1	-0.201
CD70	-2.17333333333333
PDXDC1	0.889
SRC	0.8811
NTNG1	-2.21716666666667
SETD1B	0.6155
TINP1	-0.5114
ZNF606	1.12616666666667
SSR1	0.0770625
RGNEF	1.05033333333333
NFS1	-0.945833333333333
CENTB5	-0.810583333333333
CRMP1	-1.00333333333333
ADAM18	0.63525
CCDC87	1.50183333333333
LRRC8B	0.13775
CSNK1G1	-0.486416666666667
MAFB	2.98233333333333
C12orf45	-1.21775
C1orf54	2.043
DPEP1	0.311833333333333
FLJ13137	1.3695
C14orf118	-0.00933333333333333
ANKRD19	0.593333333333333
ABCA9	1.2558
TMEM87A	1.0289
BBS5	0.7456
CYP17A1	-0.482375
SCG3	-3.02466666666667
ESCO2	-4.17575
GFER	1.07083333333333
NRIP2	-0.2155
DDX59	0.334666666666667
RIC8B	-0.2066
TNNI1	-0.148
KTELC1	-0.09725
GPR85	-0.049
SP3	0.771125
GOSR2	0.147083333333333
DDX1	-0.3935
DSCR9	-1.428
KIAA1984	-0.72325
FLRT3	-2.431
RNPS1	0.445785714285714
ZNF772	-0.255
SLC25A10	0.0908333333333333
ADAMTS3	-1.61166666666667
TBC1D7	-1.626
PCYOX1L	-1.087
LOC339745	1.915375
VPS54	-0.7765
PCDHB12	0.040875
C4orf6	-0.4515
CCL5	1.270625
PEX5	-0.46775
LENG1	0.0405
LOC51336	-1.7945
FLJ25371	1.256
WDR45L	0.0691666666666667
SPAG8	1.03083333333333
GUCA1C	-0.5675
LOX	-0.831666666666667
FIZ1	0.752
BAG5	0.535583333333333
BUD13	-0.369833333333333
MGC2752	0.079
IQSEC3	0.422375
TGFBR3	-1.74825
CASP9	-1.093875
PPA2	0.08975
MED24	0.283875
MAP3K7	0.2065
SRPR	-0.239375
C17orf81	-0.2455
